     chi_2_2=  0.590000000000000E+01  0.618518493406384E-01  0.818034613380940E-03
     chi_2_2=  0.599999999999999E+01  0.620167977340649E-01  0.838857945444477E-03
     chi_2_2=  0.609999999999999E+01  0.621859275561684E-01  0.860128691279425E-03
     chi_2_2=  0.619999999999999E+01  0.623593288089160E-01  0.881863757315026E-03
     chi_2_2=  0.629999999999999E+01  0.625370948836643E-01  0.904080760723033E-03
     chi_2_2=  0.639999999999999E+01  0.627193227032694E-01  0.926798067697480E-03
     chi_2_2=  0.649999999999999E+01  0.629061128718024E-01  0.950034834096191E-03
     chi_2_2=  0.659999999999999E+01  0.630975698323406E-01  0.973811048613702E-03
     chi_2_2=  0.669999999999999E+01  0.632938020333476E-01  0.998147578670292E-03
     chi_2_2=  0.679999999999999E+01  0.634949221041686E-01  0.102306621921511E-02
     chi_2_2=  0.689999999999999E+01  0.637010470402179E-01  0.104858974465894E-02
     chi_2_2=  0.699999999999999E+01  0.639122983984758E-01  0.107474196416994E-02
     chi_2_2=  0.709999999999999E+01  0.641288025039476E-01  0.110154778058446E-02
     chi_2_2=  0.719999999999999E+01  0.643506906678279E-01  0.112903325320861E-02
     chi_2_2=  0.729999999999999E+01  0.645780994180950E-01  0.115722566480736E-02
     chi_2_2=  0.739999999999999E+01  0.648111707433855E-01  0.118615359310510E-02
     chi_2_2=  0.749999999999999E+01  0.650500523510326E-01  0.121584698715054E-02
     chi_2_2=  0.759999999999999E+01  0.652948979402142E-01  0.124633724892796E-02
     chi_2_2=  0.769999999999999E+01  0.655458674912465E-01  0.127765732063308E-02
     chi_2_2=  0.779999999999999E+01  0.658031275721404E-01  0.130984177806882E-02
     chi_2_2=  0.789999999999999E+01  0.660668516636023E-01  0.134292693065646E-02
     chi_2_2=  0.799999999999999E+01  0.663372205037923E-01  0.137695092860519E-02
     chi_2_2=  0.809999999999999E+01  0.666144224542308E-01  0.141195387783315E-02
     chi_2_2=  0.819999999999999E+01  0.668986538883743E-01  0.144797796328656E-02
     chi_2_2=  0.829999999999999E+01  0.671901196044789E-01  0.148506758136872E-02
     chi_2_2=  0.839999999999999E+01  0.674890332645732E-01  0.152326948225550E-02
     chi_2_2=  0.849999999999999E+01  0.677956178614100E-01  0.156263292295131E-02
     chi_2_2=  0.859999999999999E+01  0.681101062155396E-01  0.160320983202167E-02
     chi_2_2=  0.869999999999999E+01  0.684327415047361E-01  0.164505498703362E-02
     chi_2_2=  0.879999999999998E+01  0.687637778282731E-01  0.168822620583531E-02
     chi_2_2=  0.889999999999998E+01  0.691034808087016E-01  0.173278455292287E-02
     chi_2_2=  0.899999999999998E+01  0.694521282340976E-01  0.177879456227083E-02
     chi_2_2=  0.909999999999998E+01  0.698100107439108E-01  0.182632447814303E-02
     chi_2_2=  0.919999999999998E+01  0.701774325619455E-01  0.187544651556088E-02
     chi_2_2=  0.929999999999998E+01  0.705547122802125E-01  0.192623714228425E-02
     chi_2_2=  0.939999999999998E+01  0.709421836978345E-01  0.197877738435809E-02
     chi_2_2=  0.949999999999998E+01  0.713401967195393E-01  0.203315315750205E-02
     chi_2_2=  0.959999999999998E+01  0.717491183186668E-01  0.208945562686797E-02
     chi_2_2=  0.969999999999998E+01  0.721693335701694E-01  0.214778159797351E-02
     chi_2_2=  0.979999999999998E+01  0.726012467595639E-01  0.220823394193653E-02
     chi_2_2=  0.989999999999998E+01  0.730452825743774E-01  0.227092205848707E-02
     chi_2_2=  0.999999999999998E+01  0.735018873853055E-01  0.233596238063880E-02
     chi_2_2=  0.101000000000000E+02  0.739715306250001E-01  0.240347892535485E-02
     chi_2_2=  0.102000000000000E+02  0.744547062732497E-01  0.247360389505484E-02
     chi_2_2=  0.103000000000000E+02  0.749519344581459E-01  0.254647833539077E-02
     chi_2_2=  0.104000000000000E+02  0.754637631839399E-01  0.262225285538485E-02
     chi_2_2=  0.105000000000000E+02  0.759907701972768E-01  0.270108841676079E-02
     chi_2_2=  0.106000000000000E+02  0.765335650049075E-01  0.278315720016909E-02
     chi_2_2=  0.107000000000000E+02  0.770927910572698E-01  0.286864355696846E-02
     chi_2_2=  0.108000000000000E+02  0.776691281139572E-01  0.295774505634147E-02
     chi_2_2=  0.109000000000000E+02  0.782632948088927E-01  0.305067363880211E-02
     chi_2_2=  0.110000000000000E+02  0.788760514349787E-01  0.314765688859973E-02
     chi_2_2=  0.111000000000000E+02  0.795082029703247E-01  0.324893943921641E-02
     chi_2_2=  0.112000000000000E+02  0.801606023705909E-01  0.335478452806768E-02
     chi_2_2=  0.113000000000000E+02  0.808341541550190E-01  0.346547571875585E-02
     chi_2_2=  0.114000000000000E+02  0.815298183168383E-01  0.358131881178743E-02
     chi_2_2=  0.115000000000000E+02  0.822486145925438E-01  0.370264396764241E-02
     chi_2_2=  0.116000000000000E+02  0.829916271286779E-01  0.382980806954336E-02
     chi_2_2=  0.117000000000000E+02  0.837600095896150E-01  0.396319735728001E-02
     chi_2_2=  0.118000000000000E+02  0.845549907551635E-01  0.410323036812566E-02
     chi_2_2=  0.119000000000000E+02  0.853778806632235E-01  0.425036122635842E-02
     chi_2_2=  0.120000000000000E+02  0.862300773596675E-01  0.440508332928579E-02
     chi_2_2=  0.121000000000000E+02  0.871130743258937E-01  0.456793348519951E-02
     chi_2_2=  0.122000000000000E+02  0.880284686638301E-01  0.473949656751918E-02
     chi_2_2=  0.123000000000000E+02  0.889779701288919E-01  0.492041075982666E-02
     chi_2_2=  0.124000000000000E+02  0.899634111139115E-01  0.511137347883047E-02
     chi_2_2=  0.125000000000000E+02  0.909867577011840E-01  0.531314807694143E-02
     chi_2_2=  0.126000000000000E+02  0.920501219165445E-01  0.552657144357872E-02
     chi_2_2=  0.127000000000000E+02  0.931557753383252E-01  0.575256264510020E-02
     chi_2_2=  0.128000000000000E+02  0.943061642364533E-01  0.599213276815601E-02
     chi_2_2=  0.129000000000000E+02  0.955039264427221E-01  0.624639616114437E-02
     chi_2_2=  0.130000000000000E+02  0.967519101833619E-01  0.651658330446078E-02
     chi_2_2=  0.131000000000000E+02  0.980531951402306E-01  0.680405558375572E-02
     chi_2_2=  0.132000000000000E+02  0.994111160480122E-01  0.711032229322851E-02
     chi_2_2=  0.133000000000000E+02  0.100829289182847E+00  0.743706026026688E-02
     chi_2_2=  0.134000000000000E+02  0.102311642154362E+00  0.778613656132334E-02
     chi_2_2=  0.135000000000000E+02  0.103862447479271E+00  0.815963489530913E-02
     chi_2_2=  0.136000000000000E+02  0.105486360492741E+00  0.855988629953743E-02
     chi_2_2=  0.137000000000000E+02  0.107188462245661E+00  0.898950504016204E-02
     chi_2_2=  0.138000000000000E+02  0.108974308144189E+00  0.945143069153667E-02
     chi_2_2=  0.139000000000000E+02  0.110849983215852E+00  0.994897764674602E-02
     chi_2_2=  0.140000000000000E+02  0.112822165037223E+00  0.104858935871371E-01
     chi_2_2=  0.141000000000000E+02  0.114898195536209E+00  0.110664287986182E-01
     chi_2_2=  0.142000000000000E+02  0.117086163091304E+00  0.116954186782057E-01
     chi_2_2=  0.143000000000000E+02  0.119394996596667E+00  0.123783823545781E-01
     chi_2_2=  0.144000000000000E+02  0.121834573449836E+00  0.131216410890203E-01
     chi_2_2=  0.145000000000000E+02  0.124415843754474E+00  0.139324610792468E-01
     chi_2_2=  0.146000000000000E+02  0.127150973416702E+00  0.148192265264068E-01
     chi_2_2=  0.147000000000000E+02  0.130053509253094E+00  0.157916504382828E-01
     chi_2_2=  0.148000000000000E+02  0.133138569716495E+00  0.168610327557193E-01
     chi_2_2=  0.149000000000000E+02  0.136423065370035E+00  0.180405781788550E-01
     chi_2_2=  0.150000000000000E+02  0.139925953768851E+00  0.193457897753138E-01
     chi_2_2=  0.151000000000000E+02  0.143668533881342E+00  0.207949594089223E-01
     chi_2_2=  0.152000000000000E+02  0.147674785483990E+00  0.224097827045238E-01
     chi_2_2=  0.153000000000000E+02  0.151971758888461E+00  0.242161353233707E-01
     chi_2_2=  0.154000000000000E+02  0.156590019547870E+00  0.262450597047402E-01
     chi_2_2=  0.155000000000000E+02  0.161564149911694E+00  0.285340284731178E-01
     chi_2_2=  0.156000000000000E+02  0.166933306271219E+00  0.311285743390711E-01
     chi_2_2=  0.157000000000000E+02  0.172741819384058E+00  0.340844092993457E-01
     chi_2_2=  0.158000000000000E+02  0.179039811138661E+00  0.374702022425617E-01
     chi_2_2=  0.159000000000000E+02  0.185883769764659E+00  0.413712493853298E-01
     chi_2_2=  0.160000000000000E+02  0.193336973210555E+00  0.458943643684375E-01
     chi_2_2=  0.161000000000000E+02  0.201469556826071E+00  0.511744455002120E-01
     chi_2_2=  0.162000000000000E+02  0.210357856327697E+00  0.573833612625545E-01
     chi_2_2=  0.163000000000000E+02  0.220082364506350E+00  0.647420492026523E-01
     chi_2_2=  0.164000000000000E+02  0.230723119857344E+00  0.735370627422689E-01
     chi_2_2=  0.165000000000000E+02  0.242350415824160E+00  0.841432209646086E-01
     chi_2_2=  0.166000000000000E+02  0.255007054162208E+00  0.970544462608234E-01
     chi_2_2=  0.167000000000000E+02  0.268675388157814E+00  0.112925046293710E+00
     chi_2_2=  0.168000000000000E+02  0.283217138121833E+00  0.132622820649963E+00
     chi_2_2=  0.169000000000000E+02  0.298264952439922E+00  0.157291340889522E+00
     chi_2_2=  0.170000000000000E+02  0.313030428917712E+00  0.188406309321605E+00
     chi_2_2=  0.171000000000000E+02  0.325975050937235E+00  0.227777942375738E+00
     chi_2_2=  0.172000000000000E+02  0.334283055794300E+00  0.277373734236185E+00
     chi_2_2=  0.173000000000000E+02  0.333139351583427E+00  0.338681542272510E+00
     chi_2_2=  0.174000000000000E+02  0.315122405161914E+00  0.411127212546432E+00
     chi_2_2=  0.175000000000000E+02  0.270845523620185E+00  0.489155973455570E+00
     chi_2_2=  0.176000000000000E+02  0.193038224392167E+00  0.559096806058278E+00
     chi_2_2=  0.177000000000000E+02  0.847840918094745E-01  0.600563743227113E+00
     chi_2_2=  0.178000000000000E+02  -.350066717911534E-01  0.597429518109503E+00
     chi_2_2=  0.179000000000000E+02  -.139989758131159E+00  0.551023508960414E+00
     chi_2_2=  0.180000000000000E+02  -.213223938019711E+00  0.478924726134004E+00
     chi_2_2=  0.181000000000000E+02  -.253496602632256E+00  0.401047254402663E+00
     chi_2_2=  0.182000000000000E+02  -.268764988555317E+00  0.329901213969437E+00
     chi_2_2=  0.183000000000000E+02  -.268291053048536E+00  0.270178500705911E+00
     chi_2_2=  0.184000000000000E+02  -.259143043260836E+00  0.222042261808799E+00
     chi_2_2=  0.185000000000000E+02  -.245827941311677E+00  0.183876795815650E+00
     chi_2_2=  0.186000000000000E+02  -.230954508539069E+00  0.153712879256587E+00
     chi_2_2=  0.187000000000000E+02  -.215936698748919E+00  0.129780205637371E+00
     chi_2_2=  0.188000000000000E+02  -.201492004627395E+00  0.110649079151674E+00
     chi_2_2=  0.189000000000000E+02  -.187948761335640E+00  0.952160160836147E-01
     chi_2_2=  0.190000000000000E+02  -.175424413785918E+00  0.826448780887565E-01
     chi_2_2=  0.191000000000000E+02  -.163925921102157E+00  0.723053434100414E-01
     chi_2_2=  0.192000000000000E+02  -.153405379582660E+00  0.637213509333997E-01
     chi_2_2=  0.193000000000000E+02  -.143790424582926E+00  0.565313153658590E-01
     chi_2_2=  0.194000000000000E+02  -.135000554604748E+00  0.504585029308429E-01
     chi_2_2=  0.195000000000000E+02  -.126955633181365E+00  0.452892992505339E-01
     chi_2_2=  0.196000000000000E+02  -.119580065508961E+00  0.408573355691493E-01
     chi_2_2=  0.197000000000000E+02  -.112804605140727E+00  0.370318770953346E-01
     chi_2_2=  0.198000000000000E+02  -.106566885378188E+00  0.337092889085219E-01
     chi_2_2=  0.199000000000000E+02  -.100811287969706E+00  0.308067225327841E-01
     chi_2_2=  0.200000000000000E+02  -.954884905510137E-01  0.282574099792442E-01
     chi_2_2=  0.201000000000000E+02  -.905548810849316E-01  0.260071277216874E-01
     chi_2_2=  0.202000000000000E+02  -.859719408429385E-01  0.240115179051572E-01
     chi_2_2=  0.203000000000000E+02  -.817056484362583E-01  0.222340423459153E-01
     chi_2_2=  0.204000000000000E+02  -.777259298477530E-01  0.206444072822232E-01
     chi_2_2=  0.205000000000000E+02  -.740061641472465E-01  0.192173410919251E-01
     chi_2_2=  0.206000000000000E+02  -.705227463400248E-01  0.179316387375971E-01
     chi_2_2=  0.207000000000000E+02  -.672547045804165E-01  0.167694093212483E-01
     chi_2_2=  0.208000000000000E+02  -.641833670351422E-01  0.157154794627653E-01
     chi_2_2=  0.209000000000000E+02  -.612920729953161E-01  0.147569170915411E-01
     chi_2_2=  0.210000000000000E+02  -.585659228271860E-01  0.138826489381674E-01
     chi_2_2=  0.211000000000000E+02  -.559915616856008E-01  0.130831514295067E-01
     chi_2_2=  0.212000000000000E+02  -.535569923990012E-01  0.123501994580395E-01
     chi_2_2=  0.213000000000000E+02  -.512514134661945E-01  0.116766610641380E-01
     chi_2_2=  0.214000000000000E+02  -.490650786256046E-01  0.110563287580066E-01
     chi_2_2=  0.215000000000000E+02  -.469891749401183E-01  0.104837802470369E-01
     chi_2_2=  0.216000000000000E+02  -.450157167728755E-01  0.995426289102333E-02
     chi_2_2=  0.217000000000000E+02  -.431374534089673E-01  0.946359740362065E-02
     chi_2_2=  0.218000000000000E+02  -.413477884067582E-01  0.900809724275482E-02
     chi_2_2=  0.219000000000000E+02  -.396407090449948E-01  0.858450085133393E-02
     chi_2_2=  0.220000000000000E+02  -.380107244728248E-01  0.818991447140715E-02
     chi_2_2=  0.221000000000000E+02  -.364528113750842E-01  0.782176369657430E-02
     chi_2_2=  0.222000000000000E+02  -.349623661391148E-01  0.747775227640042E-02
     chi_2_2=  0.223000000000000E+02  -.335351626570252E-01  0.715582696371532E-02
     chi_2_2=  0.224000000000000E+02  -.321673150223496E-01  0.685414741684556E-02
     chi_2_2=  0.225000000000000E+02  -.308552444860120E-01  0.657106034610933E-02
     chi_2_2=  0.226000000000001E+02  -.295956501264587E-01  0.630507723672096E-02
     chi_2_2=  0.227000000000001E+02  -.283854827651611E-01  0.605485509572250E-02
     chi_2_2=  0.228000000000001E+02  -.272219217235290E-01  0.581917976438488E-02
     chi_2_2=  0.229000000000001E+02  -.261023540725960E-01  0.559695141400765E-02
     chi_2_2=  0.230000000000001E+02  -.250243560738956E-01  0.538717190568258E-02
     chi_2_2=  0.231000000000001E+02  -.239856765502074E-01  0.518893374604591E-02
     chi_2_2=  0.232000000000001E+02  -.229842219592414E-01  0.500141041348167E-02
     chi_2_2=  0.233000000000001E+02  -.220180429729020E-01  0.482384786437254E-02
     chi_2_2=  0.234000000000001E+02  -.210853223900383E-01  0.465555705816319E-02
     chi_2_2=  0.235000000000001E+02  -.201843642324333E-01  0.449590736428884E-02
     chi_2_2=  0.236000000000001E+02  -.193135838925727E-01  0.434432073435336E-02
     chi_2_2=  0.237000000000001E+02  -.184714992179408E-01  0.420026653994362E-02
     chi_2_2=  0.238000000000001E+02  -.176567224306453E-01  0.406325699080142E-02
     chi_2_2=  0.239000000000001E+02  -.168679527933583E-01  0.393284306013198E-02
     chi_2_2=  0.240000000000001E+02  -.161039699430713E-01  0.380861085404183E-02
     chi_2_2=  0.241000000000001E+02  -.153636278234472E-01  0.369017837074791E-02
     chi_2_2=  0.242000000000001E+02  -.146458491544745E-01  0.357719260255717E-02
     chi_2_2=  0.243000000000001E+02  -.139496203851817E-01  0.346932693988481E-02
     chi_2_2=  0.244000000000001E+02  -.132739870812687E-01  0.336627884193150E-02
     chi_2_2=  0.245000000000001E+02  -.126180497048774E-01  0.326776774322889E-02
     chi_2_2=  0.246000000000001E+02  -.119809597484203E-01  0.317353316919587E-02
     chi_2_2=  0.247000000000001E+02  -.113619161885312E-01  0.308333303723409E-02
     chi_2_2=  0.248000000000001E+02  -.107601622298418E-01  0.299694212281346E-02
     chi_2_2=  0.249000000000001E+02  -.101749823114860E-01  0.291415067251366E-02
     chi_2_2=  0.250000000000001E+02  -.960569935209565E-02  0.283476314817714E-02
     chi_2_2=  0.251000000000001E+02  -.905167221152096E-02  0.275859708821857E-02
     chi_2_2=  0.252000000000001E+02  -.851229334977822E-02  0.268548207378501E-02
     chi_2_2=  0.253000000000001E+02  -.798698666565666E-02  0.261525878889220E-02
     chi_2_2=  0.254000000000001E+02  -.747520549919947E-02  0.254777816491239E-02
     chi_2_2=  0.255000000000001E+02  -.697643078381299E-02  0.248290060088544E-02
     chi_2_2=  0.256000000000001E+02  -.649016933515946E-02  0.242049525207933E-02
     chi_2_2=  0.257000000000001E+02  -.601595226521209E-02  0.236043938006451E-02
     chi_2_2=  0.258000000000001E+02  -.555333351098861E-02  0.230261775830851E-02
     chi_2_2=  0.259000000000001E+02  -.510188846843024E-02  0.224692212793907E-02
     chi_2_2=  0.260000000000001E+02  -.466121272281307E-02  0.219325069890449E-02
     chi_2_2=  0.261000000000001E+02  -.423092086785289E-02  0.214150769225598E-02
     chi_2_2=  0.262000000000001E+02  -.381064540639905E-02  0.209160291973006E-02
     chi_2_2=  0.263000000000001E+02  -.340003572622845E-02  0.204345139719986E-02
     chi_2_2=  0.264000000000001E+02  -.299875714506080E-02  0.199697298891673E-02
     chi_2_2=  0.265000000000001E+02  -.260649001940085E-02  0.195209207977362E-02
     chi_2_2=  0.266000000000001E+02  -.222292891232554E-02  0.190873727309820E-02
     chi_2_2=  0.267000000000001E+02  -.184778181571264E-02  0.186684111173184E-02
     chi_2_2=  0.268000000000001E+02  -.148076942283105E-02  0.182633982036575E-02
     chi_2_2=  0.269000000000001E+02  -.112162444753837E-02  0.178717306730727E-02
     chi_2_2=  0.270000000000001E+02  -.770090986640750E-03  0.174928374402000E-02
     chi_2_2=  0.271000000000001E+02  -.425923922284074E-03  0.171261776093940E-02
     chi_2_2=  0.272000000000001E+02  -.888883614639390E-04  0.167712385820752E-02
     chi_2_2=  0.273000000000001E+02  0.241240889976384E-03  0.164275343009387E-02
     chi_2_2=  0.274000000000001E+02  0.564679821325166E-03  0.160946036198478E-02
     chi_2_2=  0.275000000000001E+02  0.881635681189914E-03  0.157720087892420E-02
     chi_2_2=  0.276000000000001E+02  0.119230741396375E-02  0.154593340478014E-02
     chi_2_2=  0.277000000000001E+02  0.149688607048323E-02  0.151561843119473E-02
     chi_2_2=  0.278000000000001E+02  0.179555519463064E-02  0.148621839554904E-02
     chi_2_2=  0.279000000000001E+02  0.208849118750464E-02  0.145769756724152E-02
